,Date,Day#_Timeframe,Timestamp,Timeframe,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
1225,2019.11.28,,15.15.41,,54,HSPA+,-77,-2,-,-,-,390,8,D
1226,2019.11.28,,15.15.42,,54,HSPA+,-77,-2,-,-,-,41,3,D
1227,2019.11.28,,15.15.43,,54,HSPA+,-77,-2,-,-,-,152,6,D
1228,2019.11.28,,15.15.44,,54,HSPA+,-77,-2,-,-,-,1810,27,D
1229,2019.11.28,,15.15.45,,54,HSPA+,-71,-2,-,-,-,2122,39,D
1230,2019.11.28,,15.15.46,,56,HSPA+,-71,-2,-,-,-,2122,39,D
1231,2019.11.28,,15.15.46,,56,HSPA+,-71,-2,-,-,-,281,7,D
1233,2019.11.28,,15.15.49,,56,HSPA+,-69,-2,-,-,-,282,6,D
1234,2019.11.28,,15.15.50,,56,HSPA+,-71,-2,-,-,-,2447,40,D
1235,2019.11.28,,15.15.51,,56,HSPA+,-71,-2,-,-,-,276,10,D
1238,2019.11.28,,15.15.53,,53,HSPA+,-65,-2,-,-,-,281,10,D
1239,2019.11.28,,15.15.54,,53,HSPA+,-63,-2,-,-,-,955,15,D
1240,2019.11.28,,15.15.55,,53,HSPA+,-63,-2,-,-,-,279,9,D
1242,2019.11.28,,15.15.57,,53,HSPA+,-63,-2,-,-,-,2554,44,D
1243,2019.11.28,,15.15.58,,53,HSPA+,-59,-2,-,-,-,281,11,D
1246,2019.11.28,,15.16.01,,52,HSPA+,-67,-2,-,-,-,280,9,D
1248,2019.11.28,,15.16.03,,52,HSPA+,-65,-2,-,-,-,2048,36,D
1249,2019.11.28,,15.16.04,,52,HSPA+,-65,-2,-,-,-,282,11,D
1251,2019.11.28,,15.16.06,,52,HSPA+,-65,-2,-,-,-,1562,33,D
1252,2019.11.28,,15.16.07,,50,HSPA+,-65,-2,-,-,-,1562,33,D
1254,2019.11.28,,15.16.08,,50,HSPA+,-59,-2,-,-,-,280,10,D
1255,2019.11.28,,15.16.09,,50,HSPA+,-53,-2,-,-,-,929,20,D
1256,2019.11.28,,15.16.11,,50,HSPA+,-53,-2,-,-,-,279,9,D
1258,2019.11.28,,15.16.13,,50,HSPA+,-51,-2,-,-,-,280,9,D
1259,2019.11.28,,15.16.14,,50,HSPA+,-51,-2,-,-,-,648,14,D
1260,2019.11.28,,15.16.15,,50,HSPA+,-51,-2,-,-,-,280,10,D
1263,2019.11.28,,15.16.17,,16,HSPA+,-51,-2,-,-,-,1388,32,D
1265,2019.11.28,,15.16.19,,16,HSPA+,-51,-2,-,-,-,281,10,D
1266,2019.11.28,,15.16.21,,16,HSPA+,-51,-2,-,-,-,15,858,D
1267,2019.11.28,,15.16.22,,16,HSPA+,-51,-2,-,-,-,1394,24,D
1268,2019.11.28,,15.16.23,,16,HSPA+,-51,-2,-,-,-,280,11,D
1269,2019.11.28,,15.16.24,,16,HSPA+,-51,-2,-,-,-,482,20,D
1270,2019.11.28,,15.16.25,,16,HSPA+,-51,-2,-,-,-,12,0,D
1271,2019.11.28,,15.16.26,,16,HSPA+,-51,-2,-,-,-,2787,72,D
1273,2019.11.28,,15.16.28,,16,HSPA+,-51,-2,-,-,-,284,10,D
1275,2019.11.28,,15.16.31,,16,HSPA+,-51,-2,-,-,-,1696,36,D
1278,2019.11.28,,15.16.33,,33,HSPA+,-51,-2,-,-,-,280,10,D
1280,2019.11.28,,15.16.35,,33,HSPA+,-51,-2,-,-,-,2305,36,D
1282,2019.11.28,,15.16.37,,33,HSPA+,-51,-2,-,-,-,283,11,D
1284,2019.11.28,,15.16.40,,33,HSPA+,-51,-2,-,-,-,2343,67,D
1285,2019.11.28,,15.16.41,,33,HSPA+,-51,-2,-,-,-,284,11,D
1288,2019.11.28,,15.16.43,,36,HSPA+,-51,-2,-,-,-,280,10,D
1289,2019.11.28,,15.16.44,,36,HSPA+,-51,-2,-,-,-,1015,18,D
1290,2019.11.28,,15.16.45,,36,HSPA+,-51,-2,-,-,-,282,10,D
1291,2019.11.28,,15.16.46,,36,HSPA+,-51,-2,-,-,-,978,18,D
1292,2019.11.28,,15.16.47,,36,HSPA+,-51,-2,-,-,-,279,10,D
1294,2019.11.28,,15.16.49,,36,HSPA+,-51,-2,-,-,-,1415,32,D
1296,2019.11.28,,15.16.52,,36,HSPA+,-55,-2,-,-,-,282,10,D
1297,2019.11.28,,15.16.54,,40,HSPA+,-53,-2,-,-,-,776,11,D
1298,2019.11.28,,15.16.55,,40,HSPA+,-53,-2,-,-,-,280,7,D
1299,2019.11.28,,15.16.56,,40,HSPA+,-55,-2,-,-,-,281,10,D
1300,2019.11.28,,15.16.57,,40,HSPA+,-55,-2,-,-,-,1645,31,D
1301,2019.11.28,,15.16.58,,40,HSPA+,-53,-2,-,-,-,281,10,D
1303,2019.11.28,,15.17.00,,40,HSPA+,-53,-2,-,-,-,1777,42,D
1306,2019.11.28,,15.17.03,,40,HSPA+,-57,-2,-,-,-,280,10,D
1307,2019.11.28,,15.17.04,,40,HSPA+,-57,-2,-,-,-,2459,48,D
1308,2019.11.28,,15.17.05,,40,HSPA+,-57,-2,-,-,-,280,9,D
1310,2019.11.28,,15.17.07,,40,HSPA+,-59,-2,-,-,-,2084,32,D
1311,2019.11.28,,15.17.08,,40,HSPA+,-59,-2,-,-,-,278,10,D
1312,2019.11.28,,15.17.09,,40,HSPA+,-65,-2,-,-,-,1366,19,D
1313,2019.11.28,,15.17.10,,40,HSPA+,-65,-2,-,-,-,277,9,D
1314,2019.11.28,,15.17.12,,40,HSPA+,-65,-2,-,-,-,2245,31,D
1315,2019.11.28,,15.17.12,,37,HSPA+,-65,-2,-,-,-,2245,31,D
1316,2019.11.28,,15.17.13,,37,HSPA+,-65,-2,-,-,-,280,10,D
1318,2019.11.28,,15.17.15,,37,HSPA+,-65,-2,-,-,-,281,10,D
1320,2019.11.28,,15.17.17,,37,HSPA+,-69,-2,-,-,-,1535,24,D
1322,2019.11.28,,15.17.19,,37,HSPA+,-67,-2,-,-,-,282,10,D
1324,2019.11.28,,15.17.22,,37,HSPA+,-69,-2,-,-,-,1996,168,D
1325,2019.11.28,,15.17.23,,37,HSPA+,-71,-2,-,-,-,284,11,D
1327,2019.11.28,,15.17.25,,37,HSPA+,-73,-2,-,-,-,281,11,D
1328,2019.11.28,,15.17.26,,37,HSPA+,-73,-2,-,-,-,1461,29,D
1330,2019.11.28,,15.17.28,,37,HSPA+,-73,-2,-,-,-,1180,31,D
1331,2019.11.28,,15.17.29,,37,HSPA+,-75,-2,-,-,-,276,4,D
1332,2019.11.28,,15.17.30,,37,HSPA+,-75,-2,-,-,-,29,7,D
1333,2019.11.28,,15.17.32,,37,HSPA+,-75,-2,-,-,-,967,13,D
1335,2019.11.28,,15.17.34,,37,HSPA+,-73,-2,-,-,-,284,8,D
1336,2019.11.28,,15.17.35,,37,HSPA+,-73,-2,-,-,-,281,11,D
1337,2019.11.28,,15.17.36,,37,HSPA+,-71,-2,-,-,-,1035,26,D
1338,2019.11.28,,15.17.37,,37,HSPA+,-71,-2,-,-,-,264,4,D
1339,2019.11.28,,15.17.38,,37,HSPA+,-75,-2,-,-,-,286,11,D
1340,2019.11.28,,15.17.39,,37,HSPA+,-75,-2,-,-,-,496,15,D
1341,2019.11.28,,15.17.40,,37,HSPA+,-73,-2,-,-,-,2035,42,D
1342,2019.11.28,,15.17.41,,37,HSPA+,-73,-2,-,-,-,592,10,D
1344,2019.11.28,,15.17.44,,37,HSPA+,-73,-2,-,-,-,283,8,D
1345,2019.11.28,,15.17.45,,37,HSPA+,-71,-2,-,-,-,281,11,D
1346,2019.11.28,,15.17.46,,37,HSPA+,-71,-2,-,-,-,787,23,D
1347,2019.11.28,,15.17.47,,37,HSPA+,-71,-2,-,-,-,1355,26,D
1348,2019.11.28,,15.17.48,,20,HSPA+,-71,-2,-,-,-,1355,26,D
1350,2019.11.28,,15.17.49,,20,HSPA+,-73,-2,-,-,-,287,11,D
1352,2019.11.28,,15.17.51,,20,HSPA+,-69,-2,-,-,-,1969,43,D
1353,2019.11.28,,15.17.53,,20,HSPA+,-69,-2,-,-,-,282,11,D
1355,2019.11.28,,15.17.55,,20,HSPA+,-73,-2,-,-,-,2237,48,D
1357,2019.11.28,,15.17.57,,20,HSPA+,-75,-2,-,-,-,1322,34,D
1358,2019.11.28,,15.17.58,,20,HSPA+,-77,-2,-,-,-,266,10,D
1366,2019.11.28,,15.18.06,,48,HSPA+,-75,-2,-,-,-,11,7,D
1367,2019.11.28,,15.18.07,,48,HSPA+,-73,-2,-,-,-,11,3,D
1368,2019.11.28,,15.18.08,,48,HSPA+,-73,-2,-,-,-,78,8,D
1369,2019.11.28,,15.18.09,,48,HSPA+,-73,-2,-,-,-,67,2,D
1370,2019.11.28,,15.18.10,,39,HSPA+,-73,-2,-,-,-,67,2,D
1371,2019.11.28,,15.18.10,,39,HSPA+,-73,-2,-,-,-,55,6,D
1372,2019.11.28,,15.18.12,,39,HSPA+,-69,-2,-,-,-,55,5,D
1373,2019.11.28,,15.18.13,,39,HSPA+,-69,-2,-,-,-,67,2,D
1374,2019.11.28,,15.18.14,,39,HSPA+,-67,-2,-,-,-,68,7,D
1375,2019.11.28,,15.18.15,,39,HSPA+,-67,-2,-,-,-,55,2,D
1376,2019.11.28,,15.18.16,,39,HSPA+,-63,-2,-,-,-,55,2,D
1377,2019.11.28,,15.18.17,,39,HSPA+,-63,-2,-,-,-,55,5,D
1378,2019.11.28,,15.18.18,,39,HSPA+,-65,-2,-,-,-,62,2,D
1379,2019.11.28,,15.18.19,,44,HSPA+,-65,-2,-,-,-,62,2,D
1380,2019.11.28,,15.18.19,,44,HSPA+,-65,-2,-,-,-,55,2,D
1381,2019.11.28,,15.18.21,,44,HSPA+,-61,-2,-,-,-,61,105,D
1382,2019.11.28,,15.18.22,,44,HSPA+,-61,-2,-,-,-,55,15,D
1383,2019.11.28,,15.18.23,,44,HSPA+,-59,-2,-,-,-,67,6,D
1384,2019.11.28,,15.18.24,,44,HSPA+,-59,-2,-,-,-,55,2,D
1385,2019.11.28,,15.18.25,,44,HSPA+,-57,-2,-,-,-,64,1,D
1386,2019.11.28,,15.18.26,,44,HSPA+,-57,-2,-,-,-,67,5,D
1387,2019.11.28,,15.18.27,,44,HSPA+,-51,-2,-,-,-,55,5,D
1388,2019.11.28,,15.18.28,,44,HSPA+,-51,-2,-,-,-,55,1,D
1389,2019.11.28,,15.18.30,,44,HSPA+,-51,-2,-,-,-,67,2,D
1390,2019.11.28,,15.18.30,,22,HSPA+,-51,-2,-,-,-,67,2,D
1391,2019.11.28,,15.18.31,,22,HSPA+,-51,-2,-,-,-,67,2,D
1392,2019.11.28,,15.18.32,,22,HSPA+,-51,-2,-,-,-,67,6,D
1393,2019.11.28,,15.18.33,,22,HSPA+,-51,-2,-,-,-,57,3,D
1394,2019.11.28,,15.18.34,,22,HSPA+,-51,-2,-,-,-,64,3,D
1395,2019.11.28,,15.18.35,,22,HSPA+,-51,-2,-,-,-,63,2,D
1396,2019.11.28,,15.18.36,,22,HSPA+,-51,-2,-,-,-,64,26,D
1397,2019.11.28,,15.18.37,,22,HSPA+,-51,-2,-,-,-,52,93,D
1402,2019.11.28,,15.18.43,,22,HSPA+,-55,-2,-,-,-,23,3,D
1403,2019.11.28,,15.18.44,,22,HSPA+,-55,-2,-,-,-,67,2,D
1404,2019.11.28,,15.18.45,,22,HSPA+,-61,-2,-,-,-,67,2,D
1405,2019.11.28,,15.18.47,,22,HSPA+,-61,-2,-,-,-,55,4,D
1406,2019.11.28,,15.18.48,,22,HSPA+,-61,-2,-,-,-,67,2,D
1407,2019.11.28,,15.18.49,,22,HSPA+,-61,-2,-,-,-,55,4,D
1408,2019.11.28,,15.18.50,,22,HSPA+,-59,-2,-,-,-,55,2,D
1409,2019.11.28,,15.18.51,,22,HSPA+,-59,-2,-,-,-,67,14,D
1410,2019.11.28,,15.18.52,,22,HSPA+,-59,-2,-,-,-,17,16,D
1411,2019.11.28,,15.18.53,,22,HSPA+,-59,-2,-,-,-,62,16,D
1412,2019.11.28,,15.18.55,,22,HSPA+,-59,-2,-,-,-,52,6,D
1413,2019.11.28,,15.18.56,,22,HSPA+,-59,-2,-,-,-,62,7,D
1414,2019.11.28,,15.18.57,,22,HSPA+,-61,-2,-,-,-,71,3,D
1415,2019.11.28,,15.18.58,,22,HSPA+,-61,-2,-,-,-,62,4,D
1416,2019.11.28,,15.18.59,,22,HSPA+,-61,-2,-,-,-,64,3,D
1417,2019.11.28,,15.19.00,,22,HSPA+,-61,-2,-,-,-,50,3,D
1418,2019.11.28,,15.19.01,,22,HSPA+,-59,-2,-,-,-,57,4,D
1419,2019.11.28,,15.19.02,,22,HSPA+,-59,-2,-,-,-,58,4,D
1420,2019.11.28,,15.19.04,,22,HSPA+,-59,-2,-,-,-,65,4,D
1421,2019.11.28,,15.19.05,,22,HSPA+,-59,-2,-,-,-,62,5,D
1422,2019.11.28,,15.19.06,,22,HSPA+,-57,-2,-,-,-,66,4,D
1423,2019.11.28,,15.19.07,,22,HSPA+,-57,-2,-,-,-,63,4,D
1424,2019.11.28,,15.19.08,,22,HSPA+,-59,-2,-,-,-,62,5,D
1425,2019.11.28,,15.19.09,,22,HSPA+,-59,-2,-,-,-,64,4,D
1426,2019.11.28,,15.19.10,,22,HSPA+,-61,-2,-,-,-,60,5,D
1427,2019.11.28,,15.19.11,,22,HSPA+,-61,-2,-,-,-,73,4,D
1428,2019.11.28,,15.19.13,,22,HSPA+,-61,-2,-,-,-,61,3,D
1429,2019.11.28,,15.19.14,,22,HSPA+,-61,-2,-,-,-,58,2,D
1430,2019.11.28,,15.19.15,,22,HSPA+,-61,-2,-,-,-,61,7,D
1431,2019.11.28,,15.19.16,,22,HSPA+,-61,-2,-,-,-,67,4,D
1432,2019.11.28,,15.19.17,,22,HSPA+,-59,-2,-,-,-,57,6,D
1433,2019.11.28,,15.19.18,,22,HSPA+,-59,-2,-,-,-,60,4,D
1434,2019.11.28,,15.19.19,,22,HSPA+,-61,-2,-,-,-,61,4,D
1435,2019.11.28,,15.19.21,,22,HSPA+,-61,-2,-,-,-,66,288,D
1436,2019.11.28,,15.19.22,,22,HSPA+,-61,-2,-,-,-,66,3,D
1437,2019.11.28,,15.19.23,,22,HSPA+,-61,-2,-,-,-,63,5,D
1438,2019.11.28,,15.19.24,,22,HSPA+,-61,-2,-,-,-,67,13,D
1439,2019.11.28,,15.19.25,,22,HSPA+,-61,-2,-,-,-,66,24,D
1442,2019.11.28,,15.19.28,,22,HSPA+,-59,-2,-,-,-,30,19,D
1443,2019.11.28,,15.19.30,,22,HSPA+,-59,-2,-,-,-,55,2,D
1444,2019.11.28,,15.19.31,,22,HSPA+,-57,-2,-,-,-,55,7,D
1445,2019.11.28,,15.19.32,,22,HSPA+,-57,-2,-,-,-,62,7,D
1446,2019.11.28,,15.19.33,,22,HSPA+,-59,-2,-,-,-,67,2,D
1447,2019.11.28,,15.19.34,,22,HSPA+,-59,-2,-,-,-,55,3,D
1448,2019.11.28,,15.19.35,,22,HSPA+,-61,-2,-,-,-,55,7,D
1449,2019.11.28,,15.19.36,,22,HSPA+,-61,-2,-,-,-,67,3,D
1450,2019.11.28,,15.19.37,,22,HSPA+,-59,-2,-,-,-,68,4,D
1451,2019.11.28,,15.19.39,,22,HSPA+,-59,-2,-,-,-,66,6,D
1452,2019.11.28,,15.19.40,,22,HSPA+,-59,-2,-,-,-,55,2,D
1453,2019.11.28,,15.19.41,,22,HSPA+,-59,-2,-,-,-,55,2,D
1454,2019.11.28,,15.19.42,,22,HSPA+,-59,-2,-,-,-,55,5,D
1455,2019.11.28,,15.19.43,,22,HSPA+,-59,-2,-,-,-,67,2,D
1456,2019.11.28,,15.19.44,,22,HSPA+,-59,-2,-,-,-,67,3,D
1457,2019.11.28,,15.19.45,,22,HSPA+,-59,-2,-,-,-,55,4,D
1458,2019.11.28,,15.19.46,,22,HSPA+,-59,-2,-,-,-,62,2,D
1459,2019.11.28,,15.19.48,,22,HSPA+,-59,-2,-,-,-,56,3,D
1460,2019.11.28,,15.19.49,,22,HSPA+,-59,-2,-,-,-,60,41,D
1462,2019.11.28,,15.19.51,,22,HSPA+,-59,-2,-,-,-,14,5,D
1463,2019.11.28,,15.19.52,,22,HSPA+,-59,-2,-,-,-,62,14,D
1464,2019.11.28,,15.19.53,,22,HSPA+,-57,-2,-,-,-,43,26,D
1465,2019.11.28,,15.19.54,,22,HSPA+,-57,-2,-,-,-,61,2,D
1466,2019.11.28,,15.19.55,,22,HSPA+,-59,-2,-,-,-,64,2,D
1467,2019.11.28,,15.19.57,,22,HSPA+,-59,-2,-,-,-,55,2,D
1468,2019.11.28,,15.19.58,,22,HSPA+,-59,-2,-,-,-,64,3,D
1469,2019.11.28,,15.19.59,,22,HSPA+,-59,-2,-,-,-,55,3,D
1470,2019.11.28,,15.20.00,,22,HSPA+,-59,-2,-,-,-,55,2,D
1471,2019.11.28,,15.20.01,,22,HSPA+,-59,-2,-,-,-,67,2,D
1472,2019.11.28,,15.20.02,,22,HSPA+,-59,-2,-,-,-,67,2,D
1473,2019.11.28,,15.20.03,,22,HSPA+,-59,-2,-,-,-,67,1,D
1474,2019.11.28,,15.20.04,,22,HSPA+,-63,-2,-,-,-,55,3,D
1475,2019.11.28,,15.20.05,,17,HSPA+,-63,-2,-,-,-,55,3,D
1476,2019.11.28,,15.20.06,,17,HSPA+,-63,-2,-,-,-,67,3,D
1477,2019.11.28,,15.20.07,,17,HSPA+,-65,-2,-,-,-,67,3,D
1478,2019.11.28,,15.20.08,,17,HSPA+,-65,-2,-,-,-,56,6,D
1479,2019.11.28,,15.20.09,,17,HSPA+,-67,-2,-,-,-,67,8,D
1480,2019.11.28,,15.20.10,,17,HSPA+,-67,-2,-,-,-,55,6,D
1481,2019.11.28,,15.20.11,,17,HSPA+,-71,-2,-,-,-,67,338,D
1482,2019.11.28,,15.20.12,,17,HSPA+,-71,-2,-,-,-,64,4,D
1483,2019.11.28,,15.20.13,,17,HSPA+,-71,-2,-,-,-,47,17,D
1485,2019.11.28,,15.20.16,,17,HSPA+,-71,-2,-,-,-,834,288,D
1486,2019.11.28,,15.20.17,,17,HSPA+,-71,-2,-,-,-,3213,100,D
1487,2019.11.28,,15.20.18,,39,HSPA+,-71,-2,-,-,-,3213,100,D
1488,2019.11.28,,15.20.18,,39,HSPA+,-67,-2,-,-,-,6455,150,D
1489,2019.11.28,,15.20.19,,39,HSPA+,-67,-2,-,-,-,5482,107,D
1491,2019.11.28,,15.20.21,,39,HSPA+,-69,-2,-,-,-,27,856,D
1505,2019.11.28,,15.20.38,,34,LTE,-68,-11,10.0,12,-46,53,1106,D
1506,2019.11.28,,15.20.39,,34,LTE,-68,-11,10.0,12,-46,513,566,D
1542,2019.11.28,,15.21.19,,29,LTE,-74,-8,1.0,11,-55,322,291,D
1543,2019.11.28,,15.21.20,,29,LTE,-74,-8,1.0,11,-55,1473,90,D
1544,2019.11.28,,15.21.21,,29,LTE,-71,-10,5.0,12,-60,13436,354,D
1545,2019.11.28,,15.21.22,,29,LTE,-71,-10,5.0,12,-60,16637,378,D
1546,2019.11.28,,15.21.23,,29,LTE,-78,-13,3.0,12,-60,19051,514,D
1547,2019.11.28,,15.21.24,,29,LTE,-78,-13,3.0,12,-60,12799,250,D
1548,2019.11.28,,15.21.26,,29,LTE,-77,-11,4.0,7,-68,10556,218,D
1549,2019.11.28,,15.21.27,,29,LTE,-77,-11,4.0,6,-71,7498,135,D
1550,2019.11.28,,15.21.28,,29,LTE,-86,-15,0.0,7,-74,7020,136,D
1551,2019.11.28,,15.21.29,,38,LTE,-86,-15,0.0,7,-74,7020,136,D
1553,2019.11.28,,15.21.30,,38,LTE,-91,-17,-5.0,7,-74,929,14,D
1554,2019.11.28,,15.21.31,,38,LTE,-88,-12,-15.0,6,-67,284,11,D
1555,2019.11.28,,15.21.33,,38,LTE,-88,-12,-15.0,8,-61,44,14,D
1556,2019.11.28,,15.21.34,,38,LTE,-87,-12,-7.0,8,-71,889,13,D
1557,2019.11.28,,15.21.35,,38,LTE,-87,-12,-7.0,8,-71,286,11,D
1558,2019.11.28,,15.21.36,,38,LTE,-87,-18,-12.0,3,-74,1274,29,D
1559,2019.11.28,,15.21.37,,38,LTE,-87,-18,-12.0,3,-74,218,4,D
1561,2019.11.28,,15.21.39,,38,LTE,-81,-11,4.0,2,-64,2818,63,D
1562,2019.11.28,,15.21.40,,30,LTE,-81,-11,4.0,12,-67,2818,63,D
1564,2019.11.28,,15.21.41,,30,LTE,-84,-13,2.0,10,-65,871,27,D
1566,2019.11.28,,15.21.44,,30,LTE,-82,-11,3.0,9,-67,810,22,D
1568,2019.11.28,,15.21.46,,30,LTE,-78,-10,4.0,9,-61,284,11,D
1569,2019.11.28,,15.21.47,,30,LTE,-74,-12,7.0,12,-57,1882,43,D
1571,2019.11.28,,15.21.49,,30,LTE,-71,-13,7.0,13,-53,282,18,D
1573,2019.11.28,,15.21.52,,30,LTE,-71,-12,12.0,12,-53,288,8,D
1574,2019.11.28,,15.21.52,,37,LTE,-71,-12,12.0,12,-53,288,8,D
1575,2019.11.28,,15.21.53,,37,LTE,-71,-12,12.0,9,-57,949,17,D
1576,2019.11.28,,15.21.54,,37,LTE,-76,-12,7.0,6,-62,282,11,D
1578,2019.11.28,,15.21.56,,37,LTE,-78,-13,9.0,6,-62,26,0,D
1579,2019.11.28,,15.21.57,,37,LTE,-78,-13,9.0,9,-57,2272,39,D
1580,2019.11.28,,15.21.58,,37,LTE,-71,-10,15.0,9,-57,284,11,D
1581,2019.11.28,,15.21.59,,37,LTE,-71,-10,15.0,9,-57,289,10,D
1582,2019.11.28,,15.22.01,,37,LTE,-81,-14,3.0,10,-64,480,15,D
1583,2019.11.28,,15.22.02,,37,LTE,-81,-14,3.0,10,-64,1062,26,D
1584,2019.11.28,,15.22.03,,37,LTE,-78,-15,1.0,9,-61,2106,40,D
1585,2019.11.28,,15.22.04,,37,LTE,-78,-15,1.0,9,-61,621,18,D
1586,2019.11.28,,15.22.05,,25,LTE,-78,-15,1.0,12,-59,621,18,D
1588,2019.11.28,,15.22.06,,25,LTE,-76,-13,1.0,4,-63,924,20,D
1590,2019.11.28,,15.22.08,,25,LTE,-81,-14,-4.0,8,-58,156,11,D
1591,2019.11.28,,15.22.10,,25,LTE,-75,-16,-4.0,9,-63,345,15,D
1592,2019.11.28,,15.22.11,,25,LTE,-75,-16,-4.0,9,-63,482,21,D
1593,2019.11.28,,15.22.12,,25,LTE,-79,-14,-2.0,7,-66,348,20,D
1594,2019.11.28,,15.22.13,,25,LTE,-79,-14,-2.0,7,-66,503,22,D
1595,2019.11.28,,15.22.14,,25,LTE,-82,-15,-3.0,7,-66,570,20,D
1596,2019.11.28,,15.22.15,,25,LTE,-82,-15,-3.0,7,-66,996,23,D
1597,2019.11.28,,15.22.16,,25,LTE,-84,-14,1.0,8,-60,1882,38,D
1599,2019.11.28,,15.22.18,,25,LTE,-82,-13,3.0,4,-66,111,10,D
1600,2019.11.28,,15.22.19,,35,LTE,-82,-13,3.0,7,-70,111,10,D
1601,2019.11.28,,15.22.20,,35,LTE,-82,-13,3.0,7,-70,172,14,D
1602,2019.11.28,,15.22.21,,35,LTE,-86,-14,0.0,5,-68,506,21,D
1603,2019.11.28,,15.22.22,,35,LTE,-86,-14,0.0,5,-68,320,40,D
1604,2019.11.28,,15.22.23,,35,LTE,-85,-13,1.0,5,-68,337,22,D
1605,2019.11.28,,15.22.24,,35,LTE,-85,-13,1.0,5,-68,444,367,D
1606,2019.11.28,,15.22.25,,35,LTE,-86,-13,2.0,7,-74,248,172,D
1607,2019.11.28,,15.22.26,,35,LTE,-86,-13,2.0,7,-74,198,339,D
1608,2019.11.28,,15.22.27,,35,LTE,-91,-16,-2.0,7,-74,103,1112,D
1609,2019.11.28,,15.22.28,,35,LTE,-91,-16,-2.0,5,-78,86,3,D
1610,2019.11.28,,15.22.30,,35,LTE,-95,-16,-3.0,5,-78,173,17,D
1611,2019.11.28,,15.22.31,,35,LTE,-95,-16,-3.0,4,-78,67,2,D
1612,2019.11.28,,15.22.32,,35,LTE,-95,-15,-4.0,4,-,191,16,D
1613,2019.11.28,,15.22.33,,35,LTE,-95,-15,-4.0,4,-,157,8,D
1614,2019.11.28,,15.22.34,,35,LTE,-97,-17,-5.0,6,-77,459,24,D
1615,2019.11.28,,15.22.35,,12,LTE,-97,-17,-5.0,6,-77,459,24,D
1616,2019.11.28,,15.22.35,,12,LTE,-97,-17,-5.0,6,-77,268,10,D
1617,2019.11.28,,15.22.36,,12,LTE,-95,-16,-5.0,5,-79,156,7,D
1618,2019.11.28,,15.22.37,,12,LTE,-95,-16,-5.0,5,-79,162,7,D
1619,2019.11.28,,15.22.38,,12,LTE,-95,-15,-5.0,5,-79,100,4,D
1620,2019.11.28,,15.22.40,,12,LTE,-95,-15,-5.0,3,-83,11,5,D
1621,2019.11.28,,15.22.41,,12,LTE,-102,-19,-8.0,2,-85,11,5,D
1625,2019.11.28,,15.22.45,,12,5G,-94,-15,-6.0,5,-75,4795,108,D
1626,2019.11.28,,15.22.46,,12,5G,-94,-15,-6.0,9,-77,3503,97,D
1627,2019.11.28,,15.22.47,,12,5G,-94,-17,-5.0,8,-79,7670,192,D
1628,2019.11.28,,15.22.49,,12,5G,-94,-17,-5.0,8,-76,329,10,D
1629,2019.11.28,,15.22.49,,29,5G,-94,-17,-5.0,8,-76,329,10,D
1631,2019.11.28,,15.22.51,,29,5G,-97,-17,-9.0,6,-79,1270,24,D
1633,2019.11.28,,15.22.53,,29,5G,-92,-17,-3.0,8,-73,233,6,D
1635,2019.11.28,,15.22.55,,29,5G,-90,-16,-10.0,8,-73,1990,35,D
1637,2019.11.28,,15.22.58,,29,5G,-89,-15,-2.0,7,-,280,6,D
1639,2019.11.28,,15.23.00,,29,5G,-89,-14,-3.0,7,-,1065,31,D
1642,2019.11.28,,15.23.03,,29,5G,-88,-12,-7.0,7,-,1139,30,D
1644,2019.11.28,,15.23.06,,29,5G,-88,-13,-4.0,7,-,280,11,D
1645,2019.11.28,,15.23.07,,29,5G,-88,-13,-4.0,7,-,354,11,D
1646,2019.11.28,,15.23.08,,29,5G,-88,-13,-5.0,7,-,281,11,D
1647,2019.11.28,,15.23.09,,29,5G,-88,-13,-5.0,7,-,1018,21,D
1648,2019.11.28,,15.23.10,,29,5G,-88,-13,-3.0,7,-,285,11,D
1649,2019.11.28,,15.23.11,,29,5G,-88,-13,-3.0,7,-,39,13,D
1650,2019.11.28,,15.23.12,,29,5G,-89,-14,-3.0,7,-,347,45,D
1651,2019.11.28,,15.23.13,,29,5G,-89,-14,-3.0,7,-,76,66,D
1652,2019.11.28,,15.23.15,,29,5G,-88,-13,-4.0,7,-,1541,34,D
1654,2019.11.28,,15.23.17,,29,5G,-89,-12,-3.0,5,-,284,38,D
1655,2019.11.28,,15.23.18,,29,5G,-89,-12,-3.0,10,-,280,9,D
1656,2019.11.28,,15.23.19,,29,5G,-89,-13,-4.0,10,-,1040,14,D
1657,2019.11.28,,15.23.20,,29,5G,-89,-13,-4.0,10,-,278,7,D
1659,2019.11.28,,15.23.22,,29,5G,-89,-12,-1.0,10,-,274,8,D
1660,2019.11.28,,15.23.24,,29,5G,-88,-12,-3.0,10,-,890,706,D
1661,2019.11.28,,15.23.25,,29,5G,-88,-12,-3.0,6,-93,12,1,D
1662,2019.11.28,,15.23.26,,29,5G,-89,-15,-2.0,6,-,1171,24,D
1664,2019.11.28,,15.23.28,,29,5G,-89,-16,-4.0,7,-,280,8,D
1665,2019.11.28,,15.23.29,,29,5G,-89,-16,-4.0,7,-,274,8,D
