,Date,Day,Day_Timeframe,Timestamp,Timeframe,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
2378,2019.12.03,,,14.40.58,,48,LTE,-99,-12,2.0,7,-82,2154,32,D
2381,2019.12.03,,,14.41.01,,48,LTE,-93,-11,-8.0,8,-80,276,12,D
2382,2019.12.03,,,14.41.03,,48,LTE,-93,-11,-8.0,8,-77,3545,48,D
2383,2019.12.03,,,14.41.04,,48,LTE,-93,-12,0.0,8,-79,279,11,D
2384,2019.12.03,,,14.41.04,,52,LTE,-93,-12,0.0,8,-79,279,11,D
2386,2019.12.03,,,14.41.06,,52,LTE,-97,-12,-1.0,6,-83,283,11,D
2388,2019.12.03,,,14.41.08,,52,LTE,-99,-8,4.0,11,-82,3263,53,D
2389,2019.12.03,,,14.41.09,,52,LTE,-99,-8,4.0,11,-82,274,10,D
2392,2019.12.03,,,14.41.11,,58,LTE,-95,-9,11.0,11,-82,2190,46,D
2395,2019.12.03,,,14.41.15,,58,LTE,-100,-12,0.0,11,-82,281,11,D
2397,2019.12.03,,,14.41.17,,58,LTE,-102,-10,4.0,8,-84,3506,65,D
2398,2019.12.03,,,14.41.18,,61,LTE,-102,-10,4.0,6,-87,3506,65,D
2399,2019.12.03,,,14.41.18,,61,LTE,-102,-10,4.0,6,-87,21,1112,D
2400,2019.12.03,,,14.41.19,,61,LTE,-104,-12,-1.0,9,-90,1044,28,D
2402,2019.12.03,,,14.41.22,,61,LTE,-107,-14,-1.0,6,-92,931,29,D
2403,2019.12.03,,,14.41.23,,61,LTE,-107,-14,-1.0,6,-,442,6,D
2404,2019.12.03,,,14.41.24,,61,LTE,-104,-11,4.0,11,-86,274,7,D
2405,2019.12.03,,,14.41.25,,59,LTE,-104,-11,4.0,7,-89,274,7,D
2406,2019.12.03,,,14.41.25,,59,LTE,-104,-11,4.0,7,-89,274,10,D
2408,2019.12.03,,,14.41.27,,59,LTE,-105,-11,-2.0,4,-85,1091,31,D
2410,2019.12.03,,,14.41.29,,59,LTE,-106,-10,2.0,4,-89,279,11,D
2411,2019.12.03,,,14.41.31,,59,LTE,-106,-10,2.0,4,-89,879,17,D
2412,2019.12.03,,,14.41.31,,61,LTE,-106,-10,2.0,4,-89,879,17,D
2413,2019.12.03,,,14.41.32,,61,LTE,-106,-10,2.0,4,-89,276,10,D
2415,2019.12.03,,,14.41.34,,61,LTE,-109,-11,2.0,8,-92,1571,33,D
2417,2019.12.03,,,14.41.36,,61,LTE,-113,-13,-1.0,7,-93,281,271,D
2418,2019.12.03,,,14.41.37,,63,LTE,-113,-13,-1.0,7,-93,281,271,D
2420,2019.12.03,,,14.41.38,,63,LTE,-110,-13,0.0,6,-94,274,20,D
2421,2019.12.03,,,14.41.39,,63,LTE,-114,-14,-2.0,7,-94,829,20,D
2424,2019.12.03,,,14.41.44,,63,LTE,-108,-12,-3.0,9,-91,3040,52,D
2425,2019.12.03,,,14.41.45,,63,LTE,-108,-12,-3.0,9,-91,279,12,D
2426,2019.12.03,,,14.41.46,,63,LTE,-107,-9,-1.0,9,-91,1317,33,D
2427,2019.12.03,,,14.41.47,,63,LTE,-107,-9,-1.0,7,-87,102,7,D
2428,2019.12.03,,,14.41.48,,63,LTE,-107,-11,-2.0,4,-89,151,6,D
2429,2019.12.03,,,14.41.49,,60,LTE,-107,-11,-2.0,4,-89,151,6,D
2430,2019.12.03,,,14.41.50,,60,LTE,-107,-11,-2.0,4,-89,1106,32,D
2431,2019.12.03,,,14.41.51,,60,LTE,-103,-13,1.0,5,-84,275,10,D
2433,2019.12.03,,,14.41.53,,60,LTE,-104,-12,3.0,5,-87,280,12,D
2434,2019.12.03,,,14.41.54,,60,LTE,-104,-12,3.0,7,-84,1157,25,D
2435,2019.12.03,,,14.41.55,,60,LTE,-102,-11,6.0,7,-84,276,11,D
2436,2019.12.03,,,14.41.56,,54,LTE,-102,-11,6.0,6,-87,276,11,D
2438,2019.12.03,,,14.41.57,,54,LTE,-103,-11,3.0,6,-87,284,11,D
2440,2019.12.03,,,14.42.00,,54,LTE,-102,-11,0.0,11,-91,1063,14,D
2444,2019.12.03,,,14.42.03,,52,LTE,-109,-10,3.0,4,-94,281,11,D
2445,2019.12.03,,,14.42.04,,52,LTE,-110,-12,1.0,4,-94,1679,34,D
2446,2019.12.03,,,14.42.05,,52,LTE,-110,-12,1.0,7,-88,252,11,D
2448,2019.12.03,,,14.42.08,,52,LTE,-104,-9,0.0,6,-86,275,11,D
2449,2019.12.03,,,14.42.09,,52,LTE,-98,-7,3.0,7,-81,1415,32,D
2452,2019.12.03,,,14.42.11,,38,LTE,-104,-12,-4.0,6,-87,314,9,D
2453,2019.12.03,,,14.42.12,,38,LTE,-104,-12,-4.0,6,-81,1261,26,D
2454,2019.12.03,,,14.42.13,,38,LTE,-98,-8,1.0,6,-81,277,11,D
2456,2019.12.03,,,14.42.16,,38,LTE,-108,-12,0.0,7,-90,278,11,D
2457,2019.12.03,,,14.42.17,,38,LTE,-108,-12,0.0,4,-90,1355,30,D
2458,2019.12.03,,,14.42.18,,38,LTE,-107,-14,-5.0,4,-90,276,11,D
2460,2019.12.03,,,14.42.20,,38,LTE,-104,-12,-4.0,4,-84,277,15,D
2462,2019.12.03,,,14.42.22,,38,LTE,-105,-11,1.0,7,-87,1137,26,D
2463,2019.12.03,,,14.42.23,,38,LTE,-105,-11,1.0,7,-87,276,10,D
2465,2019.12.03,,,14.42.26,,38,LTE,-102,-13,1.0,4,-85,1892,57,D
2466,2019.12.03,,,14.42.27,,38,LTE,-102,-13,2.0,4,-85,218,10,D
2468,2019.12.03,,,14.42.29,,38,LTE,-98,-12,2.0,4,-85,1173,33,D
2469,2019.12.03,,,14.42.30,,38,LTE,-98,-12,2.0,4,-85,1533,22,D
2471,2019.12.03,,,14.42.32,,38,LTE,-102,-13,2.0,7,-83,274,6,D
2472,2019.12.03,,,14.42.33,,38,LTE,-103,-12,-2.0,7,-83,117,6,D
2473,2019.12.03,,,14.42.35,,38,LTE,-103,-12,-2.0,8,-86,5889,89,D
2474,2019.12.03,,,14.42.36,,38,LTE,-103,-13,0.0,8,-86,276,10,D
2475,2019.12.03,,,14.42.37,,38,LTE,-103,-13,0.0,8,-86,23,766,D
2476,2019.12.03,,,14.42.38,,38,LTE,-95,-10,1.0,8,-,276,11,D
2479,2019.12.03,,,14.42.40,,9,LTE,-99,-12,3.0,5,-87,2836,73,D
2480,2019.12.03,,,14.42.41,,9,LTE,-99,-12,3.0,5,-87,277,11,D
2482,2019.12.03,,,14.42.44,,9,LTE,-102,-12,-1.0,7,-,284,11,D
2483,2019.12.03,,,14.42.45,,9,LTE,-104,-12,-1.0,7,-,2314,42,D
2484,2019.12.03,,,14.42.46,,9,LTE,-104,-12,-1.0,5,-91,285,12,D
2486,2019.12.03,,,14.42.48,,9,LTE,-105,-11,-5.0,8,-85,3554,62,D
2487,2019.12.03,,,14.42.49,,9,LTE,-97,-8,-1.0,8,-85,275,11,D
2489,2019.12.03,,,14.42.51,,9,LTE,-101,-7,2.0,8,-85,275,11,D
2490,2019.12.03,,,14.42.52,,50,LTE,-101,-7,2.0,8,-85,275,11,D
2491,2019.12.03,,,14.42.53,,50,LTE,-101,-7,2.0,6,-79,3997,90,D
2492,2019.12.03,,,14.42.54,,50,LTE,-97,-6,4.0,11,-,274,10,D
2494,2019.12.03,,,14.42.56,,50,LTE,-102,-8,3.0,10,-81,274,10,D
2496,2019.12.03,,,14.42.58,,50,LTE,-101,-7,4.0,8,-84,1423,22,D
2497,2019.12.03,,,14.42.59,,58,LTE,-101,-7,4.0,8,-84,1423,22,D
2498,2019.12.03,,,14.42.59,,58,LTE,-101,-7,4.0,13,-79,275,10,D
2501,2019.12.03,,,14.43.03,,58,LTE,-90,-6,11.0,15,-70,2588,47,D
2503,2019.12.03,,,14.43.05,,58,LTE,-88,-6,5.0,15,-71,2043,36,D
2504,2019.12.03,,,14.43.06,,56,LTE,-88,-6,5.0,15,-71,2043,36,D
2506,2019.12.03,,,14.43.07,,56,LTE,-91,-6,9.0,15,-77,274,9,D
2508,2019.12.03,,,14.43.10,,56,LTE,-89,-6,14.0,15,-,272,9,D
2509,2019.12.03,,,14.43.11,,56,LTE,-89,-6,14.0,15,-65,1550,27,D
2510,2019.12.03,,,14.43.12,,56,LTE,-79,-6,24.0,15,-71,274,10,D
2511,2019.12.03,,,14.43.13,,58,LTE,-79,-6,24.0,15,-71,274,10,D
2513,2019.12.03,,,14.43.14,,58,LTE,-88,-7,-1.0,11,-75,277,10,D
2514,2019.12.03,,,14.43.15,,58,LTE,-88,-7,-1.0,11,-75,985,24,D
2516,2019.12.03,,,14.43.17,,58,LTE,-93,-6,2.0,15,-77,160,6,D
2519,2019.12.03,,,14.43.22,,51,5G,-90,-7,8.0,15,-78,1736,31,D
2520,2019.12.03,,,14.43.23,,51,5G,-93,-7,15.0,10,-,279,10,D
2521,2019.12.03,,,14.43.24,,51,5G,-93,-7,15.0,12,-84,44,17,D
2522,2019.12.03,,,14.43.26,,51,5G,-94,-8,13.0,12,-84,570,20,D
2525,2019.12.03,,,14.43.28,,59,5G,-98,-8,13.0,10,-81,1348,21,D
2526,2019.12.03,,,14.43.29,,59,5G,-98,-8,13.0,10,-77,1381,27,D
2529,2019.12.03,,,14.43.32,,59,5G,-99,-9,12.0,13,-79,273,8,D
2530,2019.12.03,,,14.43.34,,59,5G,-99,-9,12.0,12,-73,1446,30,D
2533,2019.12.03,,,14.43.36,,42,5G,-96,-7,20.0,12,-72,11,3,D
2534,2019.12.03,,,14.43.37,,42,5G,-96,-9,20.0,11,-82,295,773,D
2536,2019.12.03,,,14.43.39,,42,5G,-100,-9,7.0,11,-82,275,8,D
2538,2019.12.03,,,14.43.42,,42,5G,-92,-12,-11.0,9,-75,942,18,D
2540,2019.12.03,,,14.43.44,,46,5G,-74,-12,-5.0,6,-,1676,22,D
2541,2019.12.03,,,14.43.44,,46,5G,-74,-12,-5.0,6,-,1676,22,D
2543,2019.12.03,,,14.43.46,,46,5G,-76,-9,11.0,14,-64,275,8,D
2545,2019.12.03,,,14.43.48,,46,5G,-93,-11,11.0,8,-74,1536,15,D
2546,2019.12.03,,,14.43.49,,46,5G,-93,-11,11.0,8,-74,270,7,D
2549,2019.12.03,,,14.43.52,,59,5G,-88,-16,-10.0,14,-71,285,9,D
2551,2019.12.03,,,14.43.54,,59,5G,-94,-16,11.0,14,-69,1609,29,D
2552,2019.12.03,,,14.43.55,,59,5G,-87,-8,-2.0,14,-69,273,8,D
2554,2019.12.03,,,14.43.57,,59,5G,-81,-8,16.0,14,-69,3907,30,D
2555,2019.12.03,,,14.43.58,,48,5G,-81,-8,16.0,14,-69,3907,30,D
2557,2019.12.03,,,14.44.00,,48,5G,-75,-7,19.0,15,-63,278,9,D
2558,2019.12.03,,,14.44.01,,48,5G,-75,-7,19.0,15,-63,272,8,D
2559,2019.12.03,,,14.44.02,,48,5G,-72,-7,25.0,15,-63,4342,28,D
2560,2019.12.03,,,14.44.03,,48,5G,-72,-7,25.0,15,-60,275,7,D
2562,2019.12.03,,,14.44.05,,48,5G,-74,-6,11.0,15,-61,281,8,D
2563,2019.12.03,,,14.44.06,,55,5G,-74,-6,11.0,15,-61,281,8,D
2565,2019.12.03,,,14.44.08,,55,5G,-71,-6,4.0,12,-64,2420,29,D
2567,2019.12.03,,,14.44.10,,55,5G,-76,-7,17.0,14,-64,271,9,D
2570,2019.12.03,,,14.44.12,,60,5G,-74,-7,20.0,15,-73,537,13,D
2571,2019.12.03,,,14.44.13,,60,5G,-93,-9,1.0,14,-85,269,8,D
2573,2019.12.03,,,14.44.16,,60,5G,-94,-10,3.0,11,-80,285,10,D
2575,2019.12.03,,,14.44.18,,60,5G,-94,-10,3.0,14,-77,3325,24,D
2576,2019.12.03,,,14.44.18,,60,5G,-87,-9,2.0,14,-77,3325,24,D
2578,2019.12.03,,,14.44.20,,60,5G,-81,-7,3.0,9,-,273,8,D
2581,2019.12.03,,,14.44.24,,60,5G,-89,-8,9.0,10,-74,273,8,D
2582,2019.12.03,,,14.44.24,,60,5G,-89,-8,9.0,14,-71,273,8,D
2584,2019.12.03,,,14.44.26,,60,5G,-83,-8,5.0,15,-71,284,10,D
2585,2019.12.03,,,14.44.27,,60,5G,-91,-9,8.0,15,-71,2991,45,D
2586,2019.12.03,,,14.44.28,,60,5G,-91,-9,8.0,11,-78,270,7,D
2587,2019.12.03,,,14.44.29,,60,5G,-93,-10,9.0,14,-82,268,7,D
2590,2019.12.03,,,14.44.31,,58,5G,-92,-12,4.0,6,-,1679,25,D
2591,2019.12.03,,,14.44.33,,58,5G,-92,-12,4.0,14,-86,82,2,D
2592,2019.12.03,,,14.44.34,,58,5G,-90,-9,4.0,14,-86,280,11,D
2594,2019.12.03,,,14.44.36,,58,5G,-92,-15,-6.0,13,-84,1470,20,D
2595,2019.12.03,,,14.44.37,,60,5G,-92,-15,-6.0,13,-84,1470,20,D
2596,2019.12.03,,,14.44.37,,60,5G,-92,-15,-6.0,14,-,64,774,D
2597,2019.12.03,,,14.44.38,,60,5G,-89,-10,4.0,14,-,543,18,D
2598,2019.12.03,,,14.44.39,,60,5G,-89,-10,4.0,13,-79,276,13,D
2599,2019.12.03,,,14.44.41,,60,5G,-91,-13,5.0,9,-71,595,17,D
2600,2019.12.03,,,14.44.42,,60,5G,-91,-13,5.0,11,-83,1157,14,D
2604,2019.12.03,,,14.44.45,,63,5G,-91,-10,4.0,12,-82,2500,29,D
2606,2019.12.03,,,14.44.47,,63,5G,-88,-10,15.0,12,-86,274,8,D
2608,2019.12.03,,,14.44.50,,63,5G,-91,-12,3.0,14,-83,272,9,D
2609,2019.12.03,,,14.44.50,,54,5G,-91,-12,3.0,14,-83,272,9,D
2610,2019.12.03,,,14.44.51,,54,5G,-91,-12,3.0,15,-79,2547,33,D
2611,2019.12.03,,,14.44.52,,54,5G,-88,-9,6.0,13,-82,273,10,D
2613,2019.12.03,,,14.44.54,,54,5G,-87,-11,16.0,13,-82,2642,48,D
2614,2019.12.03,,,14.44.55,,54,5G,-87,-11,16.0,13,-82,278,11,D
2617,2019.12.03,,,14.44.58,,53,5G,-88,-10,7.0,14,-78,279,5,D
2618,2019.12.03,,,14.44.59,,53,5G,-94,-14,6.0,14,-78,2043,36,D
2620,2019.12.03,,,14.45.01,,53,5G,-92,-10,6.0,14,-72,280,8,D
2621,2019.12.03,,,14.45.02,,53,5G,-92,-10,6.0,14,-74,988,16,D
2622,2019.12.03,,,14.45.03,,53,5G,-85,-11,17.0,14,-74,272,7,D
2623,2019.12.03,,,14.45.04,,50,5G,-85,-11,17.0,14,-77,272,7,D
2625,2019.12.03,,,14.45.05,,50,5G,-92,-11,21.0,11,-75,272,8,D
2626,2019.12.03,,,14.45.07,,50,5G,-92,-11,21.0,14,-70,11,0,D
2627,2019.12.03,,,14.45.08,,50,5G,-90,-13,5.0,13,-,2613,41,D
2629,2019.12.03,,,14.45.10,,50,5G,-90,-12,9.0,10,-66,270,7,D
2631,2019.12.03,,,14.45.12,,50,5G,-92,-10,12.0,14,-74,272,7,D
2632,2019.12.03,,,14.45.13,,41,5G,-92,-10,12.0,14,-74,272,7,D
2633,2019.12.03,,,14.45.13,,41,5G,-92,-10,12.0,13,-71,2190,30,D
2636,2019.12.03,,,14.45.17,,41,5G,-86,-12,24.0,13,-71,1182,26,D
2638,2019.12.03,,,14.45.19,,41,5G,-80,-10,13.0,12,-69,281,9,D
2640,2019.12.03,,,14.45.21,,41,5G,-80,-10,14.0,12,-69,275,9,D
2641,2019.12.03,,,14.45.22,,41,5G,-80,-10,14.0,12,-69,693,13,D
2642,2019.12.03,,,14.45.24,,41,5G,-80,-10,1.0,12,-69,274,9,D
2644,2019.12.03,,,14.45.26,,41,5G,-79,-11,18.0,12,-69,271,5,D
2645,2019.12.03,,,14.45.27,,41,5G,-79,-11,18.0,12,-69,1006,22,D
2647,2019.12.03,,,14.45.29,,41,5G,-79,-9,17.0,12,-69,272,7,D
2649,2019.12.03,,,14.45.31,,41,5G,-80,-10,15.0,12,-69,279,9,D
2650,2019.12.03,,,14.45.33,,41,5G,-79,-10,19.0,12,-69,730,15,D
2651,2019.12.03,,,14.45.34,,41,5G,-79,-10,19.0,12,-69,268,7,D
2653,2019.12.03,,,14.45.36,,41,5G,-80,-10,-1.0,15,-71,2172,35,D
2654,2019.12.03,,,14.45.37,,41,5G,-80,-11,16.0,15,-71,24,750,D
2655,2019.12.03,,,14.45.38,,41,5G,-80,-11,16.0,15,-71,277,7,D
2656,2019.12.03,,,14.45.39,,41,5G,-80,-10,4.0,15,-71,273,8,D
2657,2019.12.03,,,14.45.41,,41,5G,-80,-10,4.0,15,-71,963,16,D
2658,2019.12.03,,,14.45.42,,41,5G,-80,-11,-2.0,15,-71,269,7,D
2660,2019.12.03,,,14.45.44,,41,5G,-80,-9,11.0,15,-71,1181,22,D
2662,2019.12.03,,,14.45.46,,41,5G,-80,-11,-3.0,15,-71,274,6,D
2663,2019.12.03,,,14.45.47,,41,5G,-80,-11,-3.0,15,-71,278,10,D
2664,2019.12.03,,,14.45.49,,41,5G,-79,-12,3.0,15,-71,681,12,D
2665,2019.12.03,,,14.45.50,,41,5G,-79,-12,3.0,14,-69,270,8,D
2666,2019.12.03,,,14.45.51,,41,5G,-79,-12,18.0,11,-67,273,8,D
2667,2019.12.03,,,14.45.52,,41,5G,-79,-12,18.0,15,-71,1014,13,D
2669,2019.12.03,,,14.45.54,,41,5G,-86,-10,-1.0,14,-76,369,13,D
2670,2019.12.03,,,14.45.55,,41,5G,-78,-12,5.0,14,-76,273,9,D
2671,2019.12.03,,,14.45.57,,41,5G,-78,-12,5.0,12,-72,835,12,D
2672,2019.12.03,,,14.45.58,,41,5G,-77,-15,9.0,14,-68,270,8,D
2674,2019.12.03,,,14.46.00,,41,5G,-85,-10,16.0,9,-69,283,8,D
2686,2019.12.03,,,14.46.11,,45,5G,-89,-12,10.0,10,-72,1672,72,D
2687,2019.12.03,,,14.46.12,,45,5G,-89,-12,10.0,13,-64,7303,153,D
2688,2019.12.03,,,14.46.14,,45,5G,-88,-10,10.0,14,-76,271,6,D
2690,2019.12.03,,,14.46.16,,45,5G,-91,-14,0.0,13,-78,273,8,D
2691,2019.12.03,,,14.46.17,,45,5G,-91,-14,0.0,12,-72,1517,35,D
2694,2019.12.03,,,14.46.19,,53,5G,-89,-15,7.0,13,-70,279,14,D
2696,2019.12.03,,,14.46.22,,53,5G,-85,-13,2.0,14,-62,272,8,D
2697,2019.12.03,,,14.46.23,,53,5G,-76,-11,2.0,14,-66,1005,22,D
2698,2019.12.03,,,14.46.24,,53,5G,-76,-11,2.0,15,-69,272,8,D
2700,2019.12.03,,,14.46.26,,53,5G,-79,-11,2.0,15,-65,280,13,D
2701,2019.12.03,,,14.46.27,,43,5G,-79,-11,2.0,15,-65,280,13,D
2702,2019.12.03,,,14.46.27,,43,5G,-78,-10,2.0,15,-65,355,14,D
2703,2019.12.03,,,14.46.28,,43,5G,-78,-10,2.0,15,-65,727,22,D
2704,2019.12.03,,,14.46.30,,43,5G,-82,-11,9.0,15,-65,272,10,D
2706,2019.12.03,,,14.46.32,,43,5G,-85,-10,18.0,15,-71,745,22,D
2707,2019.12.03,,,14.46.33,,43,5G,-85,-10,18.0,15,-71,284,9,D
2709,2019.12.03,,,14.46.35,,43,5G,-83,-11,5.0,15,-71,273,8,D
2710,2019.12.03,,,14.46.36,,43,5G,-81,-10,7.0,12,-68,12,759,D
2711,2019.12.03,,,14.46.37,,43,5G,-81,-10,7.0,10,-70,1249,27,D
2713,2019.12.03,,,14.46.40,,43,5G,-78,-9,6.0,14,-68,275,8,D
2715,2019.12.03,,,14.46.42,,43,5G,-84,-10,10.0,14,-72,769,12,D
2717,2019.12.03,,,14.46.44,,43,5G,-82,-9,8.0,14,-72,804,13,D
2718,2019.12.03,,,14.46.45,,43,5G,-91,-10,3.0,14,-72,272,8,D
2720,2019.12.03,,,14.46.48,,43,5G,-91,-9,2.0,14,-72,273,9,D
2721,2019.12.03,,,14.46.49,,43,5G,-91,-9,2.0,14,-72,1208,18,D
2722,2019.12.03,,,14.46.50,,43,5G,-92,-11,18.0,14,-72,273,9,D
2724,2019.12.03,,,14.46.52,,43,5G,-91,-10,15.0,14,-72,2022,29,D
2725,2019.12.03,,,14.46.53,,43,5G,-91,-10,15.0,14,-72,271,9,D
2727,2019.12.03,,,14.46.56,,43,5G,-90,-9,10.0,15,-68,273,8,D
2728,2019.12.03,,,14.46.57,,43,5G,-87,-11,6.0,15,-68,1586,29,D
2731,2019.12.03,,,14.46.59,,19,5G,-84,-10,15.0,15,-76,271,7,D
2733,2019.12.03,,,14.47.01,,19,5G,-88,-9,4.0,15,-76,892,19,D
2735,2019.12.03,,,14.47.04,,19,5G,-91,-11,24.0,14,-80,272,8,D
2736,2019.12.03,,,14.47.05,,19,5G,-91,-11,24.0,14,-78,1231,14,D
2738,2019.12.03,,,14.47.07,,19,5G,-90,-14,7.0,15,-,271,7,D
2741,2019.12.03,,,14.47.09,,45,5G,-90,-9,19.0,15,-80,1142,25,D
2743,2019.12.03,,,14.47.12,,45,5G,-88,-9,20.0,15,-75,274,9,D
2744,2019.12.03,,,14.47.13,,45,5G,-92,-10,13.0,14,-78,907,18,D
2745,2019.12.03,,,14.47.14,,45,5G,-92,-10,13.0,14,-76,271,7,D
2747,2019.12.03,,,14.47.16,,45,5G,-93,-11,12.0,14,-,279,9,D
2749,2019.12.03,,,14.47.18,,45,5G,-91,-10,3.0,13,-,1261,34,D
2750,2019.12.03,,,14.47.19,,34,5G,-91,-10,3.0,13,-,1261,34,D
2751,2019.12.03,,,14.47.19,,34,5G,-93,-11,-5.0,13,-,272,8,D
2754,2019.12.03,,,14.47.23,,34,5G,-93,-10,9.0,13,-78,1032,22,D
2756,2019.12.03,,,14.47.25,,34,5G,-94,-11,7.0,9,-80,273,10,D
2758,2019.12.03,,,14.47.27,,34,5G,-97,-10,10.0,13,-82,917,29,D
2760,2019.12.03,,,14.47.30,,34,5G,-97,-10,2.0,13,-80,278,12,D
2762,2019.12.03,,,14.47.32,,34,5G,-96,-11,-2.0,13,-80,1038,20,D
2764,2019.12.03,,,14.47.34,,34,5G,-98,-12,-1.0,10,-79,270,9,D
2765,2019.12.03,,,14.47.35,,34,5G,-96,-14,18.0,10,-79,275,9,D
2766,2019.12.03,,,14.47.37,,34,5G,-96,-14,18.0,10,-79,709,907,D
2767,2019.12.03,,,14.47.38,,34,5G,-96,-11,12.0,10,-79,84,4,D
2768,2019.12.03,,,14.47.39,,34,5G,-96,-11,12.0,10,-79,277,12,D
2770,2019.12.03,,,14.47.41,,34,5G,-95,-10,5.0,14,-81,269,10,D
2771,2019.12.03,,,14.47.42,,34,5G,-98,-14,3.0,14,-81,1033,17,D
2772,2019.12.03,,,14.47.43,,34,5G,-98,-14,3.0,14,-81,273,8,D
2774,2019.12.03,,,14.47.46,,34,5G,-97,-11,8.0,14,-81,272,7,D
2777,2019.12.03,,,14.47.49,,34,5G,-97,-15,-2.0,14,-85,270,8,D
2780,2019.12.03,,,14.47.51,,35,5G,-98,-15,-5.0,10,-81,1534,26,D
2782,2019.12.03,,,14.47.54,,35,5G,-97,-18,-8.0,14,-75,275,8,D
2784,2019.12.03,,,14.47.56,,35,5G,-91,-16,-9.0,15,-77,270,8,D
2785,2019.12.03,,,14.47.57,,35,5G,-91,-16,-9.0,12,-79,651,12,D
2786,2019.12.03,,,14.47.58,,35,5G,-96,-16,7.0,12,-79,275,5,D
2787,2019.12.03,,,14.47.59,,54,5G,-96,-16,7.0,12,-79,275,5,D
2788,2019.12.03,,,14.47.59,,54,5G,-96,-16,7.0,12,-79,1010,21,D
2790,2019.12.03,,,14.48.02,,54,5G,-94,-12,0.0,12,-72,278,9,D
2791,2019.12.03,,,14.48.03,,54,5G,-96,-12,-1.0,14,-80,754,13,D
2792,2019.12.03,,,14.48.04,,54,5G,-96,-12,-1.0,9,-73,274,8,D
2795,2019.12.03,,,14.48.06,,47,5G,-95,-13,9.0,14,-77,271,9,D
2796,2019.12.03,,,14.48.07,,47,5G,-91,-10,2.0,14,-77,273,8,D
2798,2019.12.03,,,14.48.10,,47,5G,-89,-11,9.0,10,-76,1809,20,D
2801,2019.12.03,,,14.48.13,,47,5G,-84,-12,11.0,13,-74,3664,37,D
2803,2019.12.03,,,14.48.15,,47,5G,-85,-12,2.0,15,-,283,9,D
2805,2019.12.03,,,14.48.18,,47,5G,-93,-11,10.0,13,-,276,9,D
2806,2019.12.03,,,14.48.19,,32,5G,-89,-10,12.0,13,-,3402,32,D
2807,2019.12.03,,,14.48.19,,32,5G,-89,-10,12.0,13,-,3402,32,D
2808,2019.12.03,,,14.48.20,,32,5G,-89,-10,12.0,13,-,274,10,D
2810,2019.12.03,,,14.48.22,,32,5G,-94,-12,15.0,10,-75,274,14,D
2811,2019.12.03,,,14.48.23,,32,5G,-88,-10,11.0,12,-73,1179,21,D
2813,2019.12.03,,,14.48.26,,32,5G,-88,-10,9.0,12,-73,2222,24,D
2815,2019.12.03,,,14.48.28,,32,5G,-91,-9,-6.0,14,-81,281,9,D
2818,2019.12.03,,,14.48.30,,40,5G,-96,-14,10.0,14,-81,280,8,D
2819,2019.12.03,,,14.48.31,,40,5G,-96,-14,10.0,14,-75,2851,35,D
2821,2019.12.03,,,14.48.34,,40,5G,-95,-10,11.0,12,-79,364,12,D
2822,2019.12.03,,,14.48.35,,40,5G,-90,-14,13.0,14,-,238,10,D
2823,2019.12.03,,,14.48.36,,40,5G,-90,-14,13.0,13,-73,1261,17,D
2824,2019.12.03,,,14.48.37,,40,5G,-88,-13,15.0,13,-73,24,765,D
2825,2019.12.03,,,14.48.38,,40,5G,-88,-13,15.0,12,-71,278,8,D
2826,2019.12.03,,,14.48.39,,40,5G,-85,-11,12.0,14,-,4016,42,D
2827,2019.12.03,,,14.48.40,,36,5G,-85,-11,12.0,14,-,4016,42,D
2829,2019.12.03,,,14.48.41,,36,5G,-88,-10,16.0,15,-74,286,9,D
2831,2019.12.03,,,14.48.44,,36,5G,-82,-10,14.0,15,-70,801,12,D
2833,2019.12.03,,,14.48.46,,36,5G,-80,-14,12.0,14,-68,270,9,D
2834,2019.12.03,,,14.48.47,,36,5G,-80,-14,12.0,14,-66,2244,31,D
2835,2019.12.03,,,14.48.48,,36,5G,-83,-10,19.0,14,-69,277,6,D
2836,2019.12.03,,,14.48.49,,36,5G,-83,-10,19.0,14,-69,2098,25,D
2837,2019.12.03,,,14.48.50,,43,5G,-83,-10,19.0,14,-69,2098,25,D
2839,2019.12.03,,,14.48.52,,43,5G,-80,-9,20.0,14,-69,273,8,D
2840,2019.12.03,,,14.48.53,,43,5G,-85,-10,10.0,14,-71,6719,81,D
2842,2019.12.03,,,14.48.55,,43,5G,-83,-14,20.0,14,-73,283,4,D
2844,2019.12.03,,,14.48.57,,43,5G,-79,-13,4.0,14,-71,4780,96,D
2846,2019.12.03,,,14.49.00,,43,5G,-77,-12,28.0,15,-67,276,9,D
2848,2019.12.03,,,14.49.02,,43,5G,-80,-13,18.0,10,-65,2377,36,D
2849,2019.12.03,,,14.49.03,,43,5G,-80,-13,18.0,14,-67,272,7,D
2850,2019.12.03,,,14.49.04,,40,5G,-80,-13,18.0,14,-64,272,7,D
2852,2019.12.03,,,14.49.05,,40,5G,-84,-10,24.0,15,-67,3593,65,D
2854,2019.12.03,,,14.49.08,,40,5G,-79,-13,15.0,13,-68,284,9,D
2856,2019.12.03,,,14.49.10,,40,5G,-80,-11,13.0,13,-66,6747,49,D
2858,2019.12.03,,,14.49.12,,40,5G,-81,-10,6.0,11,-70,286,9,D
