,Date,Day,Day_Timeframe,Timestamp,Timeframe,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
1919,2019.12.06,,,12.23.55,,30,HSPA+,-65,-2,-,-,-,279,11,D
1921,2019.12.06,,,12.23.57,,30,HSPA+,-59,-2,-,-,-,284,12,D
1922,2019.12.06,,,12.23.58,,30,HSPA+,-59,-2,-,-,-,457,13,D
1923,2019.12.06,,,12.23.59,,30,HSPA+,-59,-2,-,-,-,280,11,D
1924,2019.12.06,,,12.24.00,,30,HSPA+,-65,-2,-,-,-,281,10,D
1925,2019.12.06,,,12.24.02,,30,HSPA+,-65,-2,-,-,-,173,8,D
1926,2019.12.06,,,12.24.03,,30,HSPA+,-63,-2,-,-,-,51,5,D
1927,2019.12.06,,,12.24.03,,32,HSPA+,-63,-2,-,-,-,51,5,D
1928,2019.12.06,,,12.24.04,,32,HSPA+,-63,-2,-,-,-,345,11,D
1929,2019.12.06,,,12.24.05,,32,HSPA+,-67,-2,-,-,-,281,11,D
1931,2019.12.06,,,12.24.07,,32,HSPA+,-67,-2,-,-,-,1679,32,D
1932,2019.12.06,,,12.24.08,,32,HSPA+,-67,-2,-,-,-,281,10,D
1934,2019.12.06,,,12.24.11,,32,HSPA+,-65,-2,-,-,-,3706,71,D
1936,2019.12.06,,,12.24.13,,32,HSPA+,-63,-2,-,-,-,282,10,D
1938,2019.12.06,,,12.24.15,,32,HSPA+,-65,-2,-,-,-,2993,62,D
1939,2019.12.06,,,12.24.16,,32,HSPA+,-69,-2,-,-,-,281,11,D
1941,2019.12.06,,,12.24.19,,32,HSPA+,-73,-2,-,-,-,279,11,D
1942,2019.12.06,,,12.24.20,,32,HSPA+,-73,-2,-,-,-,1495,29,D
1944,2019.12.06,,,12.24.22,,32,HSPA+,-73,-2,-,-,-,219,4,D
1945,2019.12.06,,,12.24.23,,32,HSPA+,-77,-2,-,-,-,536,22,D
1946,2019.12.06,,,12.24.24,,32,HSPA+,-77,-2,-,-,-,1448,20,D
1947,2019.12.06,,,12.24.25,,32,HSPA+,-75,-2,-,-,-,283,11,D
1949,2019.12.06,,,12.24.28,,32,HSPA+,-77,-2,-,-,-,771,20,D
1950,2019.12.06,,,12.24.28,,20,HSPA+,-77,-2,-,-,-,771,20,D
1951,2019.12.06,,,12.24.29,,20,HSPA+,-77,-2,-,-,-,638,15,D
1952,2019.12.06,,,12.24.30,,20,HSPA+,-75,-2,-,-,-,22,780,D
1953,2019.12.06,,,12.24.31,,20,HSPA+,-75,-2,-,-,-,1892,40,D
1955,2019.12.06,,,12.24.33,,20,HSPA+,-77,-2,-,-,-,283,11,D
1956,2019.12.06,,,12.24.34,,20,HSPA+,-77,-2,-,-,-,1043,32,D
1957,2019.12.06,,,12.24.36,,20,HSPA+,-77,-2,-,-,-,934,11,D
1959,2019.12.06,,,12.24.38,,20,HSPA+,-79,-2,-,-,-,382,13,D
1960,2019.12.06,,,12.24.38,,44,HSPA+,-79,-2,-,-,-,382,13,D
1961,2019.12.06,,,12.24.39,,44,HSPA+,-79,-2,-,-,-,927,18,D
1963,2019.12.06,,,12.24.41,,44,HSPA+,-79,-2,-,-,-,1774,34,D
1965,2019.12.06,,,12.24.43,,44,HSPA+,-79,-2,-,-,-,284,11,D
1967,2019.12.06,,,12.24.46,,44,HSPA+,-77,-2,-,-,-,278,11,D
1968,2019.12.06,,,12.24.47,,44,HSPA+,-77,-2,-,-,-,1325,27,D
1969,2019.12.06,,,12.24.47,,35,HSPA+,-77,-2,-,-,-,1325,27,D
1971,2019.12.06,,,12.24.49,,35,HSPA+,-79,-2,-,-,-,283,7,D
1972,2019.12.06,,,12.24.50,,35,HSPA+,-79,-2,-,-,-,1304,25,D
1973,2019.12.06,,,12.24.51,,35,HSPA+,-79,-2,-,-,-,280,11,D
1975,2019.12.06,,,12.24.54,,35,HSPA+,-79,-2,-,-,-,1650,48,D
1976,2019.12.06,,,12.24.55,,35,HSPA+,-79,-2,-,-,-,281,12,D
1977,2019.12.06,,,12.24.56,,35,HSPA+,-79,-2,-,-,-,1109,20,D
1978,2019.12.06,,,12.24.57,,35,HSPA+,-81,-2,-,-,-,285,11,D
1979,2019.12.06,,,12.24.58,,35,HSPA+,-81,-2,-,-,-,1744,43,D
1980,2019.12.06,,,12.24.59,,35,HSPA+,-77,-2,-,-,-,776,12,D
1981,2019.12.06,,,12.25.00,,35,HSPA+,-77,-2,-,-,-,291,11,D
1983,2019.12.06,,,12.25.03,,35,HSPA+,-79,-2,-,-,-,282,11,D
1984,2019.12.06,,,12.25.04,,35,HSPA+,-79,-2,-,-,-,1833,31,D
1985,2019.12.06,,,12.25.05,,35,HSPA+,-79,-2,-,-,-,293,10,D
1987,2019.12.06,,,12.25.07,,35,HSPA+,-79,-2,-,-,-,278,11,D
1988,2019.12.06,,,12.25.08,,35,HSPA+,-83,-2,-,-,-,1599,33,D
1991,2019.12.06,,,12.25.11,,28,HSPA+,-81,-2,-,-,-,282,8,D
1993,2019.12.06,,,12.25.13,,28,HSPA+,-85,-2,-,-,-,289,8,D
1994,2019.12.06,,,12.25.14,,28,HSPA+,-85,-2,-,-,-,846,29,D
1995,2019.12.06,,,12.25.15,,28,HSPA+,-83,-2,-,-,-,531,9,D
1996,2019.12.06,,,12.25.16,,28,HSPA+,-83,-2,-,-,-,474,8,D
1997,2019.12.06,,,12.25.18,,28,HSPA+,-83,-2,-,-,-,1463,37,D
1998,2019.12.06,,,12.25.19,,28,HSPA+,-83,-2,-,-,-,487,8,D
1999,2019.12.06,,,12.25.20,,28,HSPA+,-83,-2,-,-,-,293,10,D
2000,2019.12.06,,,12.25.21,,28,HSPA+,-83,-2,-,-,-,2393,50,D
2002,2019.12.06,,,12.25.23,,28,HSPA+,-83,-2,-,-,-,1503,38,D
2003,2019.12.06,,,12.25.24,,37,HSPA+,-83,-2,-,-,-,1503,38,D
2004,2019.12.06,,,12.25.24,,37,HSPA+,-83,-2,-,-,-,971,15,D
2005,2019.12.06,,,12.25.25,,37,HSPA+,-83,-2,-,-,-,280,11,D
2007,2019.12.06,,,12.25.28,,37,HSPA+,-85,-2,-,-,-,1636,24,D
2008,2019.12.06,,,12.25.29,,37,HSPA+,-89,-2,-,-,-,283,11,D
2009,2019.12.06,,,12.25.30,,37,HSPA+,-89,-2,-,-,-,25,796,D
2010,2019.12.06,,,12.25.31,,37,HSPA+,-87,-2,-,-,-,333,13,D
2011,2019.12.06,,,12.25.32,,50,HSPA+,-87,-2,-,-,-,333,13,D
2012,2019.12.06,,,12.25.32,,50,HSPA+,-87,-2,-,-,-,712,12,D
2013,2019.12.06,,,12.25.33,,50,HSPA+,-85,-2,-,-,-,282,11,D
2015,2019.12.06,,,12.25.36,,50,HSPA+,-81,-2,-,-,-,268,12,D
2016,2019.12.06,,,12.25.37,,50,HSPA+,-81,-2,-,-,-,2776,64,D
2018,2019.12.06,,,12.25.40,,55,HSPA+,-81,-2,-,-,-,1021,28,D
2020,2019.12.06,,,12.25.42,,55,HSPA+,-77,-2,-,-,-,1218,31,D
2021,2019.12.06,,,12.25.44,,55,HSPA+,-77,-2,-,-,-,959,14,D
2023,2019.12.06,,,12.25.46,,55,HSPA+,-77,-2,-,-,-,283,8,D
2024,2019.12.06,,,12.25.46,,55,HSPA+,-77,-2,-,-,-,283,8,D
2025,2019.12.06,,,12.25.47,,55,HSPA+,-75,-2,-,-,-,17,3,D
2026,2019.12.06,,,12.25.48,,55,HSPA+,-75,-2,-,-,-,1593,26,D
2027,2019.12.06,,,12.25.49,,55,HSPA+,-75,-2,-,-,-,279,11,D
2028,2019.12.06,,,12.25.50,,55,HSPA+,-75,-2,-,-,-,1399,34,D
2030,2019.12.06,,,12.25.53,,55,HSPA+,-75,-2,-,-,-,1787,37,D
2031,2019.12.06,,,12.25.53,,60,HSPA+,-75,-2,-,-,-,1787,37,D
2033,2019.12.06,,,12.25.55,,60,HSPA+,-75,-2,-,-,-,280,7,D
2035,2019.12.06,,,12.25.57,,60,HSPA+,-77,-2,-,-,-,64,0,D
2036,2019.12.06,,,12.25.58,,60,HSPA+,-77,-2,-,-,-,1464,31,D
2037,2019.12.06,,,12.25.59,,62,HSPA+,-77,-2,-,-,-,1464,31,D
2039,2019.12.06,,,12.26.01,,62,HSPA+,-83,-2,-,-,-,1656,34,D
2041,2019.12.06,,,12.26.03,,62,HSPA+,-85,-2,-,-,-,280,7,D
2042,2019.12.06,,,12.26.04,,62,HSPA+,-85,-2,-,-,-,1015,24,D
2043,2019.12.06,,,12.26.05,,60,HSPA+,-85,-2,-,-,-,1015,24,D
2044,2019.12.06,,,12.26.05,,60,HSPA+,-79,-2,-,-,-,286,12,D
2046,2019.12.06,,,12.26.07,,60,HSPA+,-79,-2,-,-,-,288,12,D
2047,2019.12.06,,,12.26.09,,60,HSPA+,-79,-2,-,-,-,1220,31,D
2049,2019.12.06,,,12.26.11,,60,HSPA+,-79,-2,-,-,-,2270,51,D
2050,2019.12.06,,,12.26.11,,60,HSPA+,-79,-2,-,-,-,2270,51,D
2052,2019.12.06,,,12.26.13,,60,HSPA+,-83,-2,-,-,-,293,12,D
2054,2019.12.06,,,12.26.15,,60,HSPA+,-83,-2,-,-,-,803,23,D
2055,2019.12.06,,,12.26.17,,60,HSPA+,-87,-2,-,-,-,282,8,D
2056,2019.12.06,,,12.26.17,,59,HSPA+,-87,-2,-,-,-,282,8,D
2057,2019.12.06,,,12.26.18,,59,HSPA+,-87,-2,-,-,-,218,10,D
2058,2019.12.06,,,12.26.19,,59,HSPA+,-85,-2,-,-,-,1046,24,D
2060,2019.12.06,,,12.26.21,,59,HSPA+,-87,-2,-,-,-,433,22,D
2061,2019.12.06,,,12.26.22,,59,HSPA+,-87,-2,-,-,-,1064,17,D
2062,2019.12.06,,,12.26.23,,60,HSPA+,-87,-2,-,-,-,1064,17,D
2063,2019.12.06,,,12.26.23,,60,HSPA+,-87,-2,-,-,-,233,6,D
2064,2019.12.06,,,12.26.24,,60,HSPA+,-87,-2,-,-,-,284,11,D
2065,2019.12.06,,,12.26.26,,60,HSPA+,-83,-2,-,-,-,174,9,D
2066,2019.12.06,,,12.26.27,,60,HSPA+,-83,-2,-,-,-,983,19,D
2068,2019.12.06,,,12.26.29,,60,HSPA+,-85,-2,-,-,-,282,8,D
2069,2019.12.06,,,12.26.30,,55,HSPA+,-85,-2,-,-,-,282,8,D
2070,2019.12.06,,,12.26.30,,55,HSPA+,-81,-2,-,-,-,294,810,D
2071,2019.12.06,,,12.26.31,,55,HSPA+,-81,-2,-,-,-,1279,22,D
2073,2019.12.06,,,12.26.33,,55,HSPA+,-83,-2,-,-,-,284,11,D
2075,2019.12.06,,,12.26.36,,55,HSPA+,-77,-2,-,-,-,1262,20,D
2076,2019.12.06,,,12.26.37,,55,HSPA+,-71,-2,-,-,-,284,11,D
2077,2019.12.06,,,12.26.37,,54,HSPA+,-71,-2,-,-,-,284,11,D
2079,2019.12.06,,,12.26.39,,54,HSPA+,-75,-2,-,-,-,181,8,D
2080,2019.12.06,,,12.26.40,,54,HSPA+,-75,-2,-,-,-,498,15,D
2082,2019.12.06,,,12.26.43,,54,HSPA+,-65,-2,-,-,-,289,11,D
2083,2019.12.06,,,12.26.44,,54,HSPA+,-69,-2,-,-,-,1007,20,D
2084,2019.12.06,,,12.26.44,,54,HSPA+,-69,-2,-,-,-,1007,20,D
2085,2019.12.06,,,12.26.45,,54,HSPA+,-69,-2,-,-,-,294,11,D
2087,2019.12.06,,,12.26.47,,54,HSPA+,-69,-2,-,-,-,1004,24,D
2088,2019.12.06,,,12.26.48,,54,HSPA+,-57,-2,-,-,-,271,6,D
2089,2019.12.06,,,12.26.49,,54,HSPA+,-57,-2,-,-,-,17,0,D
2090,2019.12.06,,,12.26.50,,54,HSPA+,-55,-2,-,-,-,334,16,D
2091,2019.12.06,,,12.26.51,,48,HSPA+,-55,-2,-,-,-,334,16,D
2092,2019.12.06,,,12.26.52,,48,HSPA+,-55,-2,-,-,-,78,3,D
2093,2019.12.06,,,12.26.53,,48,HSPA+,-61,-2,-,-,-,95,9,D
2094,2019.12.06,,,12.26.54,,48,HSPA+,-61,-2,-,-,-,513,9,D
2095,2019.12.06,,,12.26.55,,48,HSPA+,-61,-2,-,-,-,363,10,D
2097,2019.12.06,,,12.26.57,,48,HSPA+,-65,-2,-,-,-,1061,32,D
2098,2019.12.06,,,12.26.58,,48,HSPA+,-65,-2,-,-,-,994,17,D
2099,2019.12.06,,,12.26.59,,48,HSPA+,-61,-2,-,-,-,281,11,D
2100,2019.12.06,,,12.27.00,,30,HSPA+,-61,-2,-,-,-,281,11,D
2101,2019.12.06,,,12.27.01,,30,HSPA+,-61,-2,-,-,-,1438,31,D
2103,2019.12.06,,,12.27.03,,30,HSPA+,-65,-2,-,-,-,280,6,D
2104,2019.12.06,,,12.27.04,,30,HSPA+,-65,-2,-,-,-,1372,23,D
2105,2019.12.06,,,12.27.05,,30,HSPA+,-65,-2,-,-,-,283,4,D
2106,2019.12.06,,,12.27.06,,30,HSPA+,-63,-2,-,-,-,634,16,D
2107,2019.12.06,,,12.27.07,,30,HSPA+,-63,-2,-,-,-,2768,40,D
2109,2019.12.06,,,12.27.10,,30,HSPA+,-61,-2,-,-,-,282,10,D
2110,2019.12.06,,,12.27.11,,30,HSPA+,-61,-2,-,-,-,282,11,D
2111,2019.12.06,,,12.27.12,,30,HSPA+,-61,-2,-,-,-,2209,40,D
2112,2019.12.06,,,12.27.13,,30,HSPA+,-57,-2,-,-,-,283,11,D
2114,2019.12.06,,,12.27.15,,30,HSPA+,-61,-2,-,-,-,279,10,D
2115,2019.12.06,,,12.27.16,,51,HSPA+,-61,-2,-,-,-,279,10,D
2116,2019.12.06,,,12.27.16,,51,HSPA+,-61,-2,-,-,-,1485,39,D
2117,2019.12.06,,,12.27.18,,51,HSPA+,-61,-2,-,-,-,735,13,D
2119,2019.12.06,,,12.27.20,,51,HSPA+,-61,-2,-,-,-,281,11,D
2120,2019.12.06,,,12.27.21,,51,HSPA+,-61,-2,-,-,-,1508,27,D
2123,2019.12.06,,,12.27.23,,59,HSPA+,-69,-2,-,-,-,37,3,D
2124,2019.12.06,,,12.27.24,,59,HSPA+,-69,-2,-,-,-,998,13,D
2125,2019.12.06,,,12.27.25,,59,HSPA+,-69,-2,-,-,-,286,11,D
2127,2019.12.06,,,12.27.28,,59,HSPA+,-67,-2,-,-,-,1293,27,D
2128,2019.12.06,,,12.27.29,,59,HSPA+,-67,-2,-,-,-,283,10,D
2129,2019.12.06,,,12.27.31,,56,HSPA+,-63,-2,-,-,-,277,8,D
2130,2019.12.06,,,12.27.32,,56,HSPA+,-63,-2,-,-,-,742,18,D
2131,2019.12.06,,,12.27.33,,56,HSPA+,-67,-2,-,-,-,285,11,D
2133,2019.12.06,,,12.27.36,,56,HSPA+,-63,-2,-,-,-,301,1126,D
2137,2019.12.06,,,12.27.39,,55,HSPA+,-69,-2,-,-,-,278,11,D
2138,2019.12.06,,,12.27.40,,55,HSPA+,-71,-2,-,-,-,1089,25,D
2140,2019.12.06,,,12.27.42,,55,HSPA+,-71,-2,-,-,-,283,7,D
2141,2019.12.06,,,12.27.43,,55,HSPA+,-71,-2,-,-,-,932,17,D
2142,2019.12.06,,,12.27.44,,53,HSPA+,-71,-2,-,-,-,932,17,D
2143,2019.12.06,,,12.27.45,,53,HSPA+,-79,-2,-,-,-,284,11,D
2145,2019.12.06,,,12.27.47,,53,HSPA+,-83,-2,-,-,-,276,10,D
2147,2019.12.06,,,12.27.49,,53,HSPA+,-83,-2,-,-,-,1818,66,D
2148,2019.12.06,,,12.27.50,,53,HSPA+,-83,-2,-,-,-,291,13,D
2149,2019.12.06,,,12.27.51,,55,HSPA+,-83,-2,-,-,-,291,13,D
2154,2019.12.06,,,12.27.56,,55,HSPA+,-85,-2,-,-,-,11,4,D
2155,2019.12.06,,,12.27.57,,55,HSPA+,-85,-2,-,-,-,78,2,D
2156,2019.12.06,,,12.27.58,,55,HSPA+,-79,-2,-,-,-,55,2,D
2157,2019.12.06,,,12.27.59,,42,HSPA+,-79,-2,-,-,-,55,2,D
2158,2019.12.06,,,12.27.59,,42,HSPA+,-79,-2,-,-,-,67,6,D
2159,2019.12.06,,,12.28.01,,42,HSPA+,-83,-2,-,-,-,61,5,D
2160,2019.12.06,,,12.28.02,,42,HSPA+,-83,-2,-,-,-,70,5,D
2161,2019.12.06,,,12.28.03,,42,HSPA+,-83,-2,-,-,-,70,5,D
2162,2019.12.06,,,12.28.04,,42,HSPA+,-83,-2,-,-,-,65,14,D
2163,2019.12.06,,,12.28.05,,42,HSPA+,-79,-2,-,-,-,61,5,D
2164,2019.12.06,,,12.28.06,,42,HSPA+,-79,-2,-,-,-,51,6,D
2168,2019.12.06,,,12.28.10,,42,HSPA+,-65,-2,-,-,-,441,43,D
2169,2019.12.06,,,12.28.11,,42,HSPA+,-65,-2,-,-,-,7031,200,D
2171,2019.12.06,,,12.28.13,,42,HSPA+,-69,-2,-,-,-,648,22,D
2172,2019.12.06,,,12.28.14,,42,HSPA+,-75,-2,-,-,-,956,15,D
2173,2019.12.06,,,12.28.15,,42,HSPA+,-75,-2,-,-,-,283,11,D
2174,2019.12.06,,,12.28.16,,54,HSPA+,-75,-2,-,-,-,283,11,D
2175,2019.12.06,,,12.28.16,,54,HSPA+,-75,-2,-,-,-,2037,36,D
2184,2019.12.06,,,12.28.26,,46,HSPA+,-67,-2,-,-,-,1342,37,D
2185,2019.12.06,,,12.28.27,,46,HSPA+,-67,-2,-,-,-,2183,29,D
2186,2019.12.06,,,12.28.28,,46,HSPA+,-65,-2,-,-,-,561,22,D
2188,2019.12.06,,,12.28.30,,46,HSPA+,-65,-2,-,-,-,311,864,D
2189,2019.12.06,,,12.28.31,,51,HSPA+,-65,-2,-,-,-,311,864,D
2190,2019.12.06,,,12.28.31,,51,HSPA+,-65,-2,-,-,-,1993,55,D
2191,2019.12.06,,,12.28.32,,51,HSPA+,-67,-2,-,-,-,282,10,D
2192,2019.12.06,,,12.28.34,,51,HSPA+,-67,-2,-,-,-,1209,24,D
2193,2019.12.06,,,12.28.35,,51,HSPA+,-65,-2,-,-,-,278,11,D
2195,2019.12.06,,,12.28.37,,51,HSPA+,-67,-2,-,-,-,286,11,D
2196,2019.12.06,,,12.28.38,,54,HSPA+,-67,-2,-,-,-,286,11,D
2197,2019.12.06,,,12.28.38,,54,HSPA+,-67,-2,-,-,-,1346,27,D
2198,2019.12.06,,,12.28.39,,54,HSPA+,-77,-2,-,-,-,280,11,D
2200,2019.12.06,,,12.28.41,,54,HSPA+,-81,-2,-,-,-,1652,38,D
2202,2019.12.06,,,12.28.44,,54,HSPA+,-77,-2,-,-,-,278,10,D
2203,2019.12.06,,,12.28.45,,54,HSPA+,-77,-2,-,-,-,1922,43,D
2204,2019.12.06,,,12.28.45,,59,HSPA+,-77,-2,-,-,-,1922,43,D
2206,2019.12.06,,,12.28.47,,59,HSPA+,-77,-2,-,-,-,282,11,D
2207,2019.12.06,,,12.28.48,,59,HSPA+,-77,-2,-,-,-,1119,20,D
2208,2019.12.06,,,12.28.49,,59,HSPA+,-77,-2,-,-,-,11,5,D
2209,2019.12.06,,,12.28.50,,59,HSPA+,-73,-2,-,-,-,823,11,D
2210,2019.12.06,,,12.28.51,,55,HSPA+,-73,-2,-,-,-,823,11,D
2211,2019.12.06,,,12.28.52,,55,HSPA+,-73,-2,-,-,-,276,7,D
2212,2019.12.06,,,12.28.53,,55,HSPA+,-75,-2,-,-,-,987,28,D
2214,2019.12.06,,,12.28.55,,55,HSPA+,-77,-2,-,-,-,281,10,D
2215,2019.12.06,,,12.28.56,,55,HSPA+,-77,-2,-,-,-,1247,26,D
2218,2019.12.06,,,12.28.58,,51,HSPA+,-79,-2,-,-,-,278,6,D
2219,2019.12.06,,,12.28.59,,51,HSPA+,-79,-2,-,-,-,1278,11,D
2220,2019.12.06,,,12.29.01,,51,HSPA+,-79,-2,-,-,-,1283,12,D
2221,2019.12.06,,,12.29.02,,51,HSPA+,-77,-2,-,-,-,284,12,D
2222,2019.12.06,,,12.29.03,,51,HSPA+,-77,-2,-,-,-,1906,33,D
2225,2019.12.06,,,12.29.05,,52,HSPA+,-81,-2,-,-,-,170,3,D
2226,2019.12.06,,,12.29.06,,52,HSPA+,-77,-2,-,-,-,790,24,D
2228,2019.12.06,,,12.29.09,,52,HSPA+,-75,-2,-,-,-,280,10,D
2229,2019.12.06,,,12.29.10,,52,HSPA+,-75,-2,-,-,-,1560,26,D
2230,2019.12.06,,,12.29.11,,52,HSPA+,-77,-2,-,-,-,282,10,D
2232,2019.12.06,,,12.29.14,,55,HSPA+,-77,-2,-,-,-,281,7,D
2233,2019.12.06,,,12.29.15,,55,HSPA+,-79,-2,-,-,-,1367,17,D
2234,2019.12.06,,,12.29.16,,55,HSPA+,-79,-2,-,-,-,283,11,D
2236,2019.12.06,,,12.29.19,,55,HSPA+,-79,-2,-,-,-,730,9,D
2237,2019.12.06,,,12.29.19,,55,HSPA+,-79,-2,-,-,-,730,9,D
2238,2019.12.06,,,12.29.20,,55,HSPA+,-77,-2,-,-,-,283,7,D
2239,2019.12.06,,,12.29.21,,55,HSPA+,-77,-2,-,-,-,1289,27,D
2242,2019.12.06,,,12.29.24,,55,HSPA+,-75,-2,-,-,-,2221,42,D
2244,2019.12.06,,,12.29.27,,55,HSPA+,-71,-2,-,-,-,281,11,D
2245,2019.12.06,,,12.29.27,,42,HSPA+,-71,-2,-,-,-,281,11,D
2246,2019.12.06,,,12.29.28,,42,HSPA+,-71,-2,-,-,-,1556,24,D
2247,2019.12.06,,,12.29.29,,42,HSPA+,-73,-2,-,-,-,282,10,D
2249,2019.12.06,,,12.29.31,,42,HSPA+,-75,-2,-,-,-,2096,278,D
2250,2019.12.06,,,12.29.32,,42,HSPA+,-75,-2,-,-,-,282,10,D
2253,2019.12.06,,,12.29.35,,56,HSPA+,-71,-2,-,-,-,1713,32,D
2255,2019.12.06,,,12.29.37,,56,HSPA+,-73,-2,-,-,-,1694,36,D
2257,2019.12.06,,,12.29.39,,56,HSPA+,-73,-2,-,-,-,281,11,D
2258,2019.12.06,,,12.29.40,,56,HSPA+,-73,-2,-,-,-,2432,42,D
2262,2019.12.06,,,12.29.44,,30,HSPA+,-73,-2,-,-,-,294,8,D
2263,2019.12.06,,,12.29.45,,30,HSPA+,-69,-2,-,-,-,1792,35,D
2268,2019.12.06,,,12.29.50,,30,HSPA+,-81,-2,-,-,-,3702,99,D
2270,2019.12.06,,,12.29.53,,30,HSPA+,-81,-2,-,-,-,281,5,D
2271,2019.12.06,,,12.29.54,,30,HSPA+,-79,-2,-,-,-,2577,29,D
2272,2019.12.06,,,12.29.55,,30,HSPA+,-79,-2,-,-,-,278,6,D
2273,2019.12.06,,,12.29.56,,30,HSPA+,-79,-2,-,-,-,281,5,D
2275,2019.12.06,,,12.29.58,,30,HSPA+,-81,-2,-,-,-,2011,24,D
2276,2019.12.06,,,12.30.00,,30,HSPA+,-81,-2,-,-,-,284,6,D
2277,2019.12.06,,,12.30.01,,30,HSPA+,-79,-2,-,-,-,284,8,D
2278,2019.12.06,,,12.30.02,,30,HSPA+,-79,-2,-,-,-,1661,24,D
2279,2019.12.06,,,12.30.03,,30,HSPA+,-81,-2,-,-,-,201,0,D
2280,2019.12.06,,,12.30.04,,30,HSPA+,-81,-2,-,-,-,281,5,D
2282,2019.12.06,,,12.30.06,,30,HSPA+,-79,-2,-,-,-,1334,28,D
2284,2019.12.06,,,12.30.09,,30,HSPA+,-77,-2,-,-,-,283,7,D
2286,2019.12.06,,,12.30.11,,30,HSPA+,-71,-2,-,-,-,3279,49,D
2288,2019.12.06,,,12.30.13,,30,HSPA+,-77,-2,-,-,-,282,6,D
2289,2019.12.06,,,12.30.14,,30,HSPA+,-75,-2,-,-,-,856,19,D
2290,2019.12.06,,,12.30.15,,30,HSPA+,-75,-2,-,-,-,282,10,D
2291,2019.12.06,,,12.30.16,,16,HSPA+,-75,-2,-,-,-,282,10,D
2293,2019.12.06,,,12.30.18,,16,HSPA+,-75,-2,-,-,-,283,11,D
2294,2019.12.06,,,12.30.19,,16,HSPA+,-73,-2,-,-,-,675,9,D
2295,2019.12.06,,,12.30.20,,16,HSPA+,-73,-2,-,-,-,431,17,D
2297,2019.12.06,,,12.30.22,,16,HSPA+,-75,-2,-,-,-,282,11,D
2298,2019.12.06,,,12.30.23,,16,HSPA+,-77,-2,-,-,-,1731,15,D
2299,2019.12.06,,,12.30.24,,16,HSPA+,-77,-2,-,-,-,282,10,D
2300,2019.12.06,,,12.30.26,,16,HSPA+,-81,-2,-,-,-,1055,19,D
2301,2019.12.06,,,12.30.27,,16,HSPA+,-81,-2,-,-,-,281,11,D
2303,2019.12.06,,,12.30.29,,16,HSPA+,-83,-2,-,-,-,965,25,D
2304,2019.12.06,,,12.30.30,,16,HSPA+,-81,-2,-,-,-,16,830,D
2305,2019.12.06,,,12.30.31,,16,HSPA+,-81,-2,-,-,-,283,11,D
2306,2019.12.06,,,12.30.32,,16,HSPA+,-73,-2,-,-,-,3537,47,D
2308,2019.12.06,,,12.30.35,,16,HSPA+,-67,-2,-,-,-,280,11,D
2309,2019.12.06,,,12.30.35,,32,HSPA+,-67,-2,-,-,-,280,11,D
2311,2019.12.06,,,12.30.37,,32,HSPA+,-69,-2,-,-,-,281,11,D
2312,2019.12.06,,,12.30.38,,32,HSPA+,-69,-2,-,-,-,2277,33,D
2313,2019.12.06,,,12.30.39,,32,HSPA+,-75,-2,-,-,-,281,10,D
2315,2019.12.06,,,12.30.41,,32,HSPA+,-79,-2,-,-,-,2557,41,D
2316,2019.12.06,,,12.30.43,,32,HSPA+,-79,-2,-,-,-,279,10,D
2318,2019.12.06,,,12.30.45,,32,HSPA+,-77,-2,-,-,-,283,11,D
2319,2019.12.06,,,12.30.46,,32,HSPA+,-77,-2,-,-,-,2612,35,D
2320,2019.12.06,,,12.30.46,,38,HSPA+,-77,-2,-,-,-,2612,35,D
2321,2019.12.06,,,12.30.47,,38,HSPA+,-77,-2,-,-,-,283,10,D
2322,2019.12.06,,,12.30.48,,38,HSPA+,-77,-2,-,-,-,280,10,D
2324,2019.12.06,,,12.30.50,,38,HSPA+,-65,-2,-,-,-,1834,25,D
2326,2019.12.06,,,12.30.53,,38,HSPA+,-69,-2,-,-,-,285,14,D
2327,2019.12.06,,,12.30.54,,38,HSPA+,-69,-2,-,-,-,1474,21,D
2328,2019.12.06,,,12.30.55,,38,HSPA+,-67,-2,-,-,-,283,11,D
2329,2019.12.06,,,12.30.56,,32,HSPA+,-67,-2,-,-,-,283,11,D
2331,2019.12.06,,,12.30.57,,32,HSPA+,-65,-2,-,-,-,2041,27,D
2333,2019.12.06,,,12.30.59,,32,HSPA+,-69,-2,-,-,-,279,11,D
2334,2019.12.06,,,12.31.01,,32,HSPA+,-69,-2,-,-,-,2130,30,D
2336,2019.12.06,,,12.31.03,,32,HSPA+,-69,-2,-,-,-,283,12,D
2337,2019.12.06,,,12.31.04,,32,HSPA+,-67,-2,-,-,-,2778,40,D
2338,2019.12.06,,,12.31.05,,32,HSPA+,-67,-2,-,-,-,279,9,D
2341,2019.12.06,,,12.31.08,,32,HSPA+,-67,-2,-,-,-,2028,34,D
2343,2019.12.06,,,12.31.11,,32,HSPA+,-67,-2,-,-,-,325,27,D
2345,2019.12.06,,,12.31.13,,32,HSPA+,-71,-2,-,-,-,281,10,D
2346,2019.12.06,,,12.31.14,,32,HSPA+,-71,-2,-,-,-,2605,28,D
2347,2019.12.06,,,12.31.15,,32,HSPA+,-73,-2,-,-,-,281,11,D
2349,2019.12.06,,,12.31.17,,32,HSPA+,-73,-2,-,-,-,285,11,D
